LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = metal

124 atoms
4 atom types

0.20609558684971319 17.663904413150338 xlo xhi
0.17231097901352666 14.768315562486622 ylo yhi
0.1598151098106788 13.697327859489484 zlo zhi
-4.111274310095009 -3.9146763398686453 -5.784929619554375 xy xz yz

Atom Type Labels

1 Li
2 P
3 S
4 Sb

Masses

1 6.941
2 30.973761
3 32.065
4 121.76

Atoms # atomic

80 -0.1459684743912901 -1.9088622140800988 0.09920900581609786
87 -0.1070010692015946 -0.7598651785335727 -0.13783996181946573
117 0.5155363170774104 -0.19841437026356523 -0.45271624983725306
46 0.06414758952959435 1.074403644499302 1.145882704207241
84 0.9917105181185705 1.269621646722672 -0.5412775308712693
14 -3.202808336510598 1.75552025883893 2.089351093644826
48 1.3418455681973493 -1.5366598279098782 -0.563511294930162
112 -0.3584890811065286 0.37121787404457646 0.44872276437794173
2 0.5617564576416282 -0.8053149507067069 -0.01149990928223232
92 -0.024168717102033575 0.3756452554690005 0.8315328165538252
19 0.9159921885805945 -0.7545303612280392 0.5391719846863322
24 -1.9645892710713015 0.7050073589380392 -1.3782216042488227
74 1.1565718676766845 0.2908776563008029 0.14381783766399564
36 -0.027672392536268374 -3.3299554289804942 1.3738225952871206
103 2.846867653900249 0.9036853110993623 -0.7766260096483987
1 1.9060017893208898 3.7578013773122874 2.590354944646009
93 -1.0948395695154567 0.9748954142668089 0.6002666460636854
124 -0.0035888921218104742 -0.3748327570000427 0.2837034534591498
17 -1.4178082892932364 -1.868570434863925 0.2850474477252888
63 -0.9481793780990876 -0.38802791231280037 -2.1387186654224117
116 0.00905277357363684 -0.8622324971805414 -0.6622699621754432
107 0.7369747673320562 -0.15417439362396018 0.3939458726167592
31 0.17203041250175333 0.4558762089622506 0.6575426788951103
100 -0.36362096651429865 0.9305820688854542 0.744893470828257
51 -0.2269129911283535 -0.1334711458332066 0.22123174343759508
9 -3.718031944554955 -1.1239349443190594 2.7274966336204605
111 -1.4541662256705745 -0.5930029621677952 -0.6238354788119049
54 -1.3020836814657915 0.4098310967418191 1.4121496901434596
35 -1.553374542415555 0.6286298487613458 0.09977083054871622
50 2.5002868795521493 -1.13408188886135 0.3380895765918867
113 -0.47913536831431985 0.35882199555930944 0.1762033720859261
104 -0.2846078218561346 0.09281853861459091 -0.18053893608463786
110 0.7328738242685956 0.47829053740053734 0.01306732360839514
42 -0.8113707013384923 1.0163050752838447 0.13634347040725509
79 0.28669101448043066 0.545143361047919 -1.002156687047664
90 0.8989318200701794 -0.06336008603977696 0.6429849028231761
109 0.13003708423749974 1.0581381768124294 0.17366045043499923
4 -0.32948459957384846 -1.0211689167403335 2.1364162589302174
20 0.7078748964520302 -0.6468365584237539 1.1692344870944262
38 -0.8481250362397075 0.24308991114469952 0.001732642972902145
3 -2.753317192631544 3.3691336332027992 3.6602189840319133
39 0.3028195387179916 -0.12640323463051145 -1.0612107676656621
82 -0.09505772066972451 -1.6141867679607051 -0.2272366135924312
52 0.6342476018486377 1.2880653767764378 -1.3067046369439854
11 1.872681424148177 -4.476411845933688 -1.0321801029126725
120 0.11960769856702565 0.13819622256201272 0.20120736192069483
37 0.5700239102124629 -0.16216379348749554 -0.9120324627472679
45 -0.039062327691963994 -1.1981573219518384 0.002240736260972781
